-311.0234528,0.416271254,-611.3623962,-318.1338806,0.410555989,-611.4551392,-303.9130249,0.42198652,-611.2696533,-313.87677,0.413977802,-611.3995972
-311.0915222,0.402118057,-612.3601685,-318.2023315,0.395729899,-612.4807739,-303.9807129,0.408506215,-612.239563,-313.858551,0.399632215,-612.4071045
-311.1569214,0.38777037,-613.3580322,-318.2681274,0.381047398,-613.5068359,-304.0457153,0.394493341,-613.2092285,-313.8363342,0.385237247,-613.4141235
-311.2198792,0.373186797,-614.3565674,-318.3315125,0.366583288,-614.5338745,-304.1082458,0.379790306,-614.1792603,-313.8100891,0.37078166,-614.4211426
-311.2812195,0.359608009,-615.3561401,-318.3929749,0.350042522,-615.5610962,-304.1694641,0.369173497,-615.1511841,-313.7799683,0.356247127,-615.4281616
-311.3397675,0.345153034,-616.3563232,-318.4512939,0.332583308,-616.5891113,-304.228241,0.357722759,-616.1235352,-313.7458496,0.340900242,-616.4350586
-311.3960876,0.329274043,-617.3566589,-318.506897,0.31423676,-617.6176758,-304.2852783,0.344311327,-617.0956421,-313.7077942,0.324385464,-617.4415283
-311.4498138,0.313193455,-618.3572998,-318.5586243,0.300681651,-618.6484985,-304.3410034,0.32570526,-618.0661011,-313.6654053,0.309293926,-618.4480591
-311.4996643,0.29727906,-619.358429,-318.6062317,0.288435578,-619.6807251,-304.3930969,0.306122541,-619.0361328,-313.6184692,0.294642389,-619.4545288
-311.5453339,0.281324267,-620.359314,-318.6503601,0.275109082,-620.7141113,-304.4403076,0.287539452,-620.0045166,-313.5668945,0.279555887,-620.4602661
-311.5891724,0.265929937,-621.3614807,-318.6920166,0.26205039,-621.7485962,-304.4863281,0.269809484,-620.9743652,-313.5108337,0.264880329,-621.4661865
-311.6300201,0.250780523,-622.3644409,-318.7303162,0.24913159,-622.7837524,-304.5297241,0.252429456,-621.9451294,-313.4501343,0.250357836,-622.4719238
-311.6692047,0.235629074,-623.3677673,-318.7672424,0.235236779,-623.819397,-304.571167,0.23602137,-622.9161377,-313.3849182,0.235534251,-623.4769287
-311.7042999,0.220975369,-624.3718262,-318.7989502,0.217234701,-624.8560791,-304.6096497,0.224716038,-623.8875732,-313.3150024,0.220126122,-624.4817505
-311.7353668,0.206692621,-625.3767395,-318.825592,0.195497245,-625.8939209,-304.6451416,0.217887998,-624.8595581,-313.240387,0.204316214,-625.4865112
-311.7664642,0.190662734,-626.3823853,-318.8531494,0.182482749,-626.9321289,-304.6797791,0.198842719,-625.8326416,-313.1611023,0.189052939,-626.4906006
-311.7942963,0.175214544,-627.3891602,-318.8771667,0.168392226,-627.9707031,-304.7114258,0.182036862,-626.8076172,-313.0773926,0.173978657,-627.4945068
-311.8192902,0.160344109,-628.3969421,-318.8980408,0.151922926,-629.0092773,-304.7405396,0.168765292,-627.7846069,-312.9893188,0.158952191,-628.4981689
-311.8411865,0.144443579,-629.405426,-318.915863,0.136470467,-630.048645,-304.76651,0.152416691,-628.762207,-312.8968811,0.143253818,-629.5014038
-311.8583374,0.128104236,-630.4143982,-318.9293213,0.120376401,-631.088562,-304.7873535,0.135832071,-629.7402344,-312.7999268,0.127075195,-630.5041504
-311.870285,0.111549716,-631.4238892,-318.9386902,0.102380149,-632.1293335,-304.8018799,0.120719284,-630.7184448,-312.6986389,0.110475123,-631.5065308
-311.8784637,0.095880542,-632.4335938,-318.9434204,0.084552027,-633.1700439,-304.8135071,0.107209057,-631.6971436,-312.5928345,0.094735071,-632.5080566
-311.8829193,0.080242258,-633.4442139,-318.9442749,0.066601805,-634.2113037,-304.8215637,0.09388271,-632.677124,-312.4828796,0.079083331,-633.5093994
-311.883728,0.063410847,-634.455658,-318.9430237,0.047854554,-635.2520142,-304.8244324,0.078967139,-633.6593018,-312.3687439,0.062342037,-634.510376
-311.8796234,0.046228519,-635.4707642,-318.9367065,0.031796969,-636.296875,-304.8225403,0.060660068,-634.6446533,-312.2499084,0.045471314,-635.5140991
-311.8721313,0.029274188,-636.4797363,-318.9268494,0.018263355,-637.3359985,-304.8174133,0.040285021,-635.6234741,-312.1277466,0.028875245,-636.5107422
-311.8596497,0.013300967,-637.4952087,-318.9122314,0.00157341,-638.3826294,-304.8070679,0.025028525,-636.6077881,-312.0004883,0.013066789,-637.5129395
-311.8416443,-0.003314967,-638.5049438,-318.8902893,-0.016043443,-639.4217529,-304.7929993,0.009413509,-637.5881348,-311.869873,-0.003365963,-638.508606
-311.8171692,-0.020898628,-639.5178528,-318.860199,-0.03479683,-640.4624023,-304.7741394,-0.007000425,-638.5733032,-311.7349548,-0.020736387,-639.5068359
-311.7890472,-0.03846729,-640.5311279,-318.828186,-0.050607067,-641.5050049,-304.7499084,-0.026327513,-639.557251,-311.5958557,-0.038134106,-640.5043945
-311.7555542,-0.056407083,-641.5444946,-318.7903137,-0.06681633,-642.5478516,-304.7207947,-0.045997836,-640.5411377,-311.4526367,-0.055958863,-641.5012817
-311.7164459,-0.074879248,-642.5579224,-318.74646,-0.083725199,-643.5908813,-304.6864319,-0.066033296,-641.5249634,-311.3051758,-0.074361756,-642.4974976
-311.6681976,-0.094682783,-643.5710144,-318.6957703,-0.108946964,-644.6339722,-304.640625,-0.080418602,-642.5080566,-311.1534424,-0.093637973,-643.4931641
-311.6158142,-0.115097746,-644.5844421,-318.6399231,-0.131938517,-645.6779175,-304.5917053,-0.098256975,-643.4909668,-310.9974365,-0.113615111,-644.4881592
-311.5588684,-0.135643754,-645.5982361,-318.5786133,-0.152603507,-646.7226563,-304.5391235,-0.118684001,-644.4738159,-310.8369751,-0.133899644,-645.482605
-311.4958038,-0.155305885,-646.61203,-318.510498,-0.172028705,-647.7683716,-304.4811096,-0.138583064,-645.4556885,-310.671936,-0.1533418,-646.4761963
-311.4275665,-0.174919151,-647.6257324,-318.436676,-0.191472352,-648.8134155,-304.418457,-0.15836595,-646.4380493,-310.5025635,-0.172734603,-647.4689941
-311.3540192,-0.194277637,-648.6395569,-318.3570251,-0.210645795,-649.8580322,-304.3510132,-0.177909479,-647.4210815,-310.3287659,-0.191881314,-648.4611816
-311.273819,-0.212042354,-649.6529236,-318.2700195,-0.226619795,-650.9025879,-304.2776184,-0.197464913,-648.4032593,-310.1505432,-0.209701881,-649.4522705
-311.1877899,-0.229546599,-650.6664124,-318.1773987,-0.242259711,-651.9476929,-304.1981812,-0.216833487,-649.3851318,-309.9677734,-0.227327555,-650.442749
-311.0959473,-0.247059681,-651.6799927,-318.0791626,-0.257789105,-652.9931641,-304.1127319,-0.236330256,-650.3668213,-309.7804871,-0.245038524,-651.4326172
-310.9966888,-0.264544562,-652.6923828,-317.9733582,-0.272480696,-654.0360107,-304.0200195,-0.256608427,-651.3487549,-309.5889587,-0.262943238,-652.4212646
-310.8913422,-0.283442289,-653.7047729,-317.8621521,-0.290692091,-655.0796509,-303.9205322,-0.276192486,-652.329895,-309.3929443,-0.281883925,-653.4092407
-310.7797546,-0.303496495,-654.7171936,-317.7453308,-0.31205681,-656.1241455,-303.8141785,-0.29493618,-653.3102417,-309.1922607,-0.30154556,-654.3965454
-310.6573334,-0.323123038,-655.7283936,-317.6204834,-0.334776342,-657.170105,-303.6941833,-0.311469734,-654.2866821,-308.9868469,-0.320327371,-655.3825073
-310.5302277,-0.342463374,-656.7397156,-317.4891052,-0.3554748,-658.2165527,-303.5713501,-0.329451948,-655.2628784,-308.7765198,-0.339184374,-656.3675537
-310.3981934,-0.361490518,-657.7512207,-317.3511047,-0.374285728,-659.2635498,-303.445282,-0.348695308,-656.2388916,-308.5610962,-0.358109772,-657.3516235
-310.2602692,-0.380320907,-658.7625427,-317.2054443,-0.393471569,-660.3121948,-303.315094,-0.367170244,-657.2128906,-308.3403931,-0.376685619,-658.3341675
-310.1141815,-0.398467913,-659.7732849,-317.0491943,-0.413059235,-661.3597412,-303.1791687,-0.383876592,-658.1868286,-308.1143799,-0.394260287,-659.3157959
-309.9601288,-0.416166142,-660.7833862,-316.8826904,-0.433417559,-662.4061279,-303.0375671,-0.398914725,-659.1606445,-307.8830566,-0.41098997,-660.2965088
-309.8028564,-0.432500973,-661.7924194,-316.7148132,-0.447606862,-663.4501343,-302.8908997,-0.417395085,-660.1347046,-307.6468506,-0.427789092,-661.2753296
-309.6374359,-0.450067222,-662.8002625,-316.5405579,-0.462961227,-664.4924927,-302.734314,-0.437173218,-661.1080322,-307.4057922,-0.445898831,-662.2531738
-309.4638519,-0.468925387,-663.8068237,-316.3599854,-0.479504049,-665.5330811,-302.5677185,-0.458346725,-662.0805664,-307.1599426,-0.465391189,-663.2301025
-309.2850037,-0.488133773,-664.8129883,-316.1717529,-0.497272044,-666.5736694,-302.3982544,-0.478995502,-663.0523071,-306.9091797,-0.484981209,-664.2055664
-309.0998688,-0.508599222,-665.8183289,-315.9770813,-0.518964767,-667.6136475,-302.2226563,-0.498233676,-664.0230103,-306.6534729,-0.504911959,-665.1796875
-308.9082794,-0.530535519,-666.8229065,-315.7758789,-0.545237124,-668.6530151,-302.0406799,-0.515833914,-664.9927979,-306.3928528,-0.525150716,-666.1525879
-308.7084961,-0.550701916,-667.8261719,-315.5664978,-0.564071715,-669.6920776,-301.8504944,-0.537332118,-665.9602661,-306.1271362,-0.545669556,-667.1238403
-308.5023499,-0.570917636,-668.8287354,-315.3502502,-0.585310221,-670.7304077,-301.6544495,-0.556525052,-666.927063,-305.8562622,-0.565356195,-668.0939331
-308.2898712,-0.591390282,-669.8304138,-315.1270752,-0.610247254,-671.7677612,-301.4526672,-0.572533309,-667.8930664,-305.5803528,-0.583917439,-669.0626831
-308.0665131,-0.608223855,-670.8292542,-314.895874,-0.623581767,-672.8023071,-301.2371521,-0.592865944,-668.8562012,-305.299408,-0.60200119,-670.0298462
-307.8372498,-0.624994993,-671.8267822,-314.6582031,-0.635137498,-673.8344116,-301.0162964,-0.614852488,-669.8191528,-305.0137329,-0.620796502,-670.9957275
-307.6025238,-0.642225593,-672.8227234,-314.4138794,-0.645610332,-674.8632813,-300.7911682,-0.638840854,-670.7821655,-304.7234802,-0.640794933,-671.9602051
-307.36026,-0.664033711,-673.8169556,-314.1613464,-0.670259774,-675.8907471,-300.5591736,-0.657807648,-671.7431641,-304.4285889,-0.661349893,-672.9230347
-307.1114044,-0.685603142,-674.8101196,-313.901825,-0.69408381,-676.9175415,-300.3209839,-0.677122474,-672.7026978,-304.1287842,-0.68187809,-673.8844604
-306.8556366,-0.705423057,-675.802002,-313.6349487,-0.712943256,-677.9437256,-300.0763245,-0.697902858,-673.6602783,-303.8241577,-0.702060282,-674.8442993
-306.5923309,-0.726090282,-676.7919922,-313.3598328,-0.733187258,-678.9676514,-299.8248291,-0.718993306,-674.616333,-303.514679,-0.72286278,-675.8025513
-306.3222504,-0.746207774,-677.7803955,-313.0778198,-0.75300926,-679.9898071,-299.5666809,-0.739406288,-675.5709839,-303.2002869,-0.743064582,-676.7593384
-306.0447235,-0.764928997,-678.7666626,-312.7885437,-0.771374464,-681.0093994,-299.3009033,-0.758483529,-676.5239258,-302.8812256,-0.761905432,-677.7145996
-305.7556763,-0.784065098,-679.7491455,-312.4917603,-0.789936602,-682.0256958,-299.0195923,-0.778193593,-677.4725952,-302.5575256,-0.781277418,-678.6682739
-305.4597473,-0.803283811,-680.7298279,-312.1880798,-0.807952642,-683.0401611,-298.7314148,-0.798614979,-678.4194946,-302.2292175,-0.80104214,-679.6205444
-305.1582184,-0.822339505,-681.7088013,-311.8760986,-0.824658275,-684.0523682,-298.4403381,-0.820020735,-679.3652344,-301.8963013,-0.821213603,-680.5708618
-304.8490448,-0.84057951,-682.6857605,-311.5553589,-0.843356907,-685.0626831,-298.1427307,-0.837802112,-680.3088379,-301.5585938,-0.839216769,-681.5195313
-304.5334015,-0.857720524,-683.6608582,-311.2276611,-0.860685885,-686.0706177,-297.8391418,-0.854755163,-681.2510986,-301.216217,-0.856251121,-682.4667358
-304.2107086,-0.872929275,-684.6329651,-310.8927612,-0.871542275,-687.0735474,-297.528656,-0.874316275,-682.1923828,-300.8694763,-0.873622835,-683.4125977
-303.8818359,-0.890642792,-685.6027222,-310.5513916,-0.890330493,-688.0737915,-297.2122803,-0.890955091,-683.1316528,-300.5184021,-0.890800297,-684.3565674
-303.5474854,-0.90909481,-686.5709229,-310.2039795,-0.911552191,-689.0722656,-296.8909912,-0.90663743,-684.0695801,-300.1629028,-0.907845318,-685.2990723
-303.2081909,-0.925544024,-687.5374451,-309.8497314,-0.926964521,-690.0687866,-296.5666504,-0.924123526,-685.0061035,-299.8031006,-0.924815714,-686.239624
-302.8603973,-0.942046463,-688.5016479,-309.489502,-0.942112744,-691.0648804,-296.2312927,-0.941980183,-685.9384155,-299.4386597,-0.94201225,-687.1785889
-302.5053864,-0.958397478,-689.4638672,-309.1234131,-0.956884742,-692.0599976,-295.8873596,-0.959910214,-686.8677368,-299.0694885,-0.959182858,-688.1160278
-302.1452789,-0.974342167,-690.4239807,-308.7506409,-0.971700728,-693.0523071,-295.539917,-0.976983607,-687.7956543,-298.6958923,-0.975721538,-689.0514526
-301.7781067,-0.99113211,-691.3815308,-308.3706055,-0.989696562,-694.0421753,-295.1856079,-0.992567658,-688.7208862,-298.317749,-0.991885602,-689.9849854
-301.4041595,-1.008531809,-692.3366699,-307.9835205,-1.010056257,-695.0297852,-294.8247986,-1.00700736,-689.6435547,-297.9349365,-1.007727981,-690.916626
-301.022995,-1.020169377,-693.2892761,-307.5894775,-1.013863802,-696.0158081,-294.4565125,-1.026474953,-690.5627441,-297.5475159,-1.023506761,-691.8461914
-300.636261,-1.032773793,-694.2399902,-307.1897278,-1.022544861,-697.0001831,-294.0827942,-1.043002725,-691.4797974,-297.155365,-1.038206935,-692.7739258
-300.2437744,-1.04629004,-695.1887512,-306.7840881,-1.036431789,-697.9829102,-293.7034607,-1.056148291,-692.3945923,-296.7583618,-1.051543593,-693.699707
-299.8471069,-1.060171604,-696.1362915,-306.3730469,-1.054513216,-698.9650879,-293.321167,-1.065829992,-693.3074951,-296.3564758,-1.063198209,-694.62323
-299.446701,-1.073666036,-697.0821838,-305.95755,-1.071862936,-699.9447021,-292.9358521,-1.075469136,-694.2196655,-295.9497986,-1.074634433,-695.5447388
-299.0432281,-1.087072611,-698.0262451,-305.5381775,-1.088575244,-700.9212036,-292.5482788,-1.085569978,-695.1312866,-295.5384827,-1.086261749,-696.4641113
-298.6384125,-1.096992731,-698.9706421,-305.1174927,-1.098747253,-701.8996582,-292.1593323,-1.095238209,-696.041626,-295.122345,-1.096040606,-697.3811035
-298.2301636,-1.107261062,-699.9141541,-304.6930542,-1.110405087,-702.8774414,-291.7672729,-1.104117036,-696.9508667,-294.7012939,-1.105544329,-698.2961426
-297.8190765,-1.120040178,-700.8563843,-304.2651978,-1.128163934,-703.8536987,-291.3729553,-1.111916423,-697.8590698,-294.2753296,-1.115574121,-699.2086182
-297.404129,-1.126316845,-701.798584,-303.8325806,-1.131296635,-704.8321533,-290.9756775,-1.121337056,-698.7650146,-293.8441467,-1.123559117,-700.1186523
-296.9844666,-1.130234361,-702.7393494,-303.3950806,-1.13118422,-705.8095093,-290.5738525,-1.129284501,-699.6691895,-293.4077148,-1.129704356,-701.0263672
-296.5605774,-1.134687185,-703.6782227,-302.9537659,-1.135922432,-706.784668,-290.1673889,-1.133451939,-700.5717773,-292.9661255,-1.133992672,-701.9317017
-296.1311035,-1.138363004,-704.6141663,-302.5084534,-1.139176846,-707.7563477,-289.7537537,-1.137549162,-701.4719849,-292.5195313,-1.137902141,-702.8347168
-295.6965942,-1.141598463,-705.5476379,-302.0585022,-1.142051935,-708.7250366,-289.3346863,-1.141144991,-702.3702393,-292.0679932,-1.141339779,-703.7353516
-295.2586517,-1.145677209,-706.479126,-301.6038208,-1.148337603,-709.6905518,-288.9134827,-1.143016815,-703.2677002,-291.6118774,-1.144148231,-704.6334229
-294.8151855,-1.147428572,-707.4086914,-301.143158,-1.148844719,-710.65448,-288.4872131,-1.146012425,-704.1629028,-291.1507874,-1.146608472,-705.5291138
-294.3664398,-1.147575974,-708.3359375,-300.6767883,-1.145979166,-711.6164551,-288.0560913,-1.149172783,-705.0554199,-290.6848755,-1.148507595,-706.4220581
-293.9126129,-1.149701118,-709.2619019,-300.2046204,-1.150364876,-712.5782471,-287.6206055,-1.149037361,-705.9455566,-290.2138062,-1.149310946,-707.3123779
-293.4540253,-1.148806095,-710.1856689,-299.7273254,-1.148152351,-713.5374146,-287.1807251,-1.149459839,-706.8339233,-289.737793,-1.149193406,-708.2001343
-292.9904938,-1.145202756,-711.1072388,-299.2447815,-1.140035748,-714.4940186,-286.7362061,-1.150369763,-707.720459,-289.2567139,-1.148287416,-709.0853271
-292.5223846,-1.148436964,-712.0266418,-298.7575073,-1.150765419,-715.4488525,-286.287262,-1.146108508,-708.6044312,-288.770752,-1.147035956,-709.9675293
-292.0489655,-1.147643387,-712.9438782,-298.2643433,-1.151403666,-716.4017944,-285.8335876,-1.143883109,-709.4859619,-288.2796936,-1.145362973,-710.8468628
-291.5703125,-1.141288042,-713.8590698,-297.7652588,-1.138174891,-717.3530273,-285.3753662,-1.144401193,-710.3651123,-287.7835693,-1.14319098,-711.7233276
-291.0860138,-1.134501159,-714.7713013,-297.2600403,-1.125833392,-718.3010254,-284.9119873,-1.143168926,-711.2415771,-287.2822571,-1.139841318,-712.5966797
-290.5964813,-1.128492832,-715.6807861,-296.7497864,-1.116823912,-719.2457275,-284.4431763,-1.140161753,-712.1158447,-286.776001,-1.135737896,-713.4673462
-290.1018982,-1.125345886,-716.5869141,-296.2351685,-1.116124272,-720.1860962,-283.9686279,-1.134567499,-712.9877319,-286.2648926,-1.13111496,-714.3352661
-289.6019745,-1.121967018,-717.4887695,-295.7160645,-1.113846779,-721.1200562,-283.4878845,-1.130087256,-713.8574829,-285.7492676,-1.127083898,-715.2005615
-289.0970764,-1.118744612,-718.3873901,-295.1922913,-1.111600757,-722.0498047,-283.0018616,-1.125888467,-714.7249756,-285.2292175,-1.123277903,-716.0632935
-288.5873108,-1.115577281,-719.2825012,-294.6640625,-1.109588742,-722.9749146,-282.5105591,-1.121565819,-715.5900879,-284.7049561,-1.119403243,-716.9234619
-288.0727997,-1.113848686,-720.1741943,-294.1313171,-1.11076057,-723.895752,-282.0142822,-1.116936803,-716.4526367,-284.1766052,-1.115834594,-717.7808838
-287.5536194,-1.112072885,-721.0632935,-293.5939026,-1.111492276,-724.8135986,-281.5133362,-1.112653494,-717.3129883,-283.644165,-1.112448692,-718.6359863
-287.0292206,-1.106071889,-721.9493103,-293.0508728,-1.101266384,-725.7285767,-281.0075684,-1.110877395,-718.1700439,-283.1077576,-1.109201312,-719.4881592
-286.4980621,-1.097521842,-722.831665,-292.5027161,-1.086385369,-726.6410522,-280.4934082,-1.108658314,-719.0222778,-282.5670471,-1.104812503,-720.3378296
-285.960968,-1.08713007,-723.710907,-291.9497375,-1.06853056,-727.5512085,-279.9721985,-1.10572958,-719.8706055,-282.0221863,-1.09936285,-721.1851807
-285.4215851,-1.083154142,-724.5872498,-291.3929443,-1.067698598,-728.4553223,-279.4502258,-1.098609686,-720.7191772,-281.4734497,-1.09337306,-722.0297852
-284.8776703,-1.079116881,-725.4606018,-290.831604,-1.06654942,-729.3557129,-278.9237366,-1.091684341,-721.5654907,-280.9208984,-1.087468743,-722.8720703
-284.3292389,-1.075074553,-726.3309021,-290.2658081,-1.065167069,-730.2522583,-278.3926697,-1.084982038,-722.4095459,-280.3645935,-1.081691146,-723.7120972
-283.7757721,-1.072404265,-727.1973572,-289.6950073,-1.068465948,-731.1451416,-277.8565369,-1.076342583,-723.2495728,-279.8048401,-1.075046301,-724.5489502
-283.2178802,-1.069766223,-728.0609436,-289.119873,-1.071521997,-732.0344849,-277.3158875,-1.068010449,-724.0874023,-279.241394,-1.06858325,-725.383728
-282.6552887,-1.066961646,-728.9212646,-288.5402527,-1.073176742,-732.9193726,-276.7703247,-1.060746551,-724.9231567,-278.6741943,-1.062757254,-726.2166138
-282.0879517,-1.05715704,-729.7779846,-287.9559326,-1.056631565,-733.8007813,-276.2199707,-1.057682514,-725.755188,-278.1036987,-1.057513833,-727.0465698
-281.5164948,-1.047970414,-730.631958,-287.3674927,-1.040669322,-734.6791992,-275.6654968,-1.055271506,-726.5847168,-277.5297852,-1.052945137,-727.8742676
-280.9407043,-1.044731796,-731.4824524,-286.7749023,-1.038227677,-735.5535278,-275.1065063,-1.051235914,-727.411377,-276.9524536,-1.049178004,-728.6994629
-280.3610687,-1.048435152,-732.3308105,-286.1781921,-1.053136706,-736.4259644,-274.5439453,-1.043733597,-728.2356567,-276.3717651,-1.045210838,-729.5223999
-279.7776489,-1.052550077,-733.1767578,-285.5775146,-1.06924665,-737.2960205,-273.9777832,-1.035853505,-729.0574951,-275.7875977,-1.041063547,-730.3428955
-279.1905518,-1.041448057,-734.0201111,-284.9730225,-1.048061252,-738.1633911,-273.4080811,-1.034834862,-729.8768311,-275.2000732,-1.036884308,-731.1608276
-278.5993958,-1.033362508,-734.8602905,-284.3641968,-1.036061764,-739.0269775,-272.8345947,-1.030663252,-730.6936035,-274.6092224,-1.031494141,-731.9762573
-278.004364,-1.027538776,-735.6976624,-283.7513123,-1.030821443,-739.8872681,-272.2574158,-1.02425611,-731.5080566,-274.0150757,-1.025260091,-732.7894287
-277.4047852,-1.024614513,-736.5302429,-283.1359558,-1.032248735,-740.7418823,-271.6736145,-1.01698029,-732.3186035,-273.4177856,-1.019303679,-733.6003418
-276.802063,-1.022383213,-737.3600464,-282.5175476,-1.033361554,-741.5928955,-271.0865784,-1.011404872,-733.1271973,-272.8175049,-1.014729619,-734.4091187
-276.1964722,-1.0209499,-738.1869812,-281.8963928,-1.034261942,-742.4400635,-270.4965515,-1.007637858,-733.9338989,-272.214447,-1.011649966,-735.2157593
-275.5865936,-1.017376542,-739.0112915,-281.2709961,-1.029876471,-743.2851563,-269.9021912,-1.004876614,-734.7374268,-271.6082764,-1.008628249,-736.0201416
-274.973175,-1.011868775,-739.8330383,-280.6428223,-1.021230221,-744.1282959,-269.3035278,-1.002507329,-735.5377808,-270.9992371,-1.005307198,-736.8224487
-274.355957,-1.003067195,-740.6516418,-280.0122681,-1.005451202,-744.9693604,-268.699646,-1.000683188,-736.3339233,-270.3873596,-1.00139451,-737.6222534
-273.7366333,-0.994379103,-741.468689,-279.3779907,-0.990040123,-745.8075562,-268.0952759,-0.998718083,-737.1298218,-269.772583,-0.997428,-738.4198608
-273.1144409,-0.987340927,-742.2836914,-278.7402954,-0.978750229,-746.6430664,-267.4885864,-0.995931625,-737.9243164,-269.1548157,-0.993387282,-739.2154541
-272.4892426,-0.986242086,-743.0956726,-278.0993042,-0.98201263,-747.4744263,-266.8791809,-0.990471542,-738.7169189,-268.5343323,-0.989223719,-740.0087891
-271.8610382,-0.984695494,-743.904541,-277.4554749,-0.983244598,-748.3018188,-266.2666016,-0.98614639,-739.5072632,-267.9112244,-0.98571986,-740.7999268
-271.2297974,-0.983727574,-744.7107544,-276.8087158,-0.984561205,-749.1259155,-265.6508789,-0.982893944,-740.2955933,-267.2854309,-0.983138204,-741.5891724
-270.5948944,-0.988336384,-745.5131836,-276.1582947,-0.997069478,-749.9449463,-265.0314941,-0.979603291,-741.0814209,-266.6571655,-0.982155144,-742.3764038
-269.9575806,-0.990986258,-746.3141785,-275.5058594,-1.004871488,-750.7636719,-264.4093018,-0.977101028,-741.8646851,-266.0263367,-0.981147885,-743.161499
-269.3177185,-0.991683215,-747.1137085,-274.8512268,-1.00827384,-751.5820313,-263.7842102,-0.97509259,-742.6453857,-265.3928833,-0.979915738,-743.944397
-268.676178,-0.985990167,-747.9114075,-274.1955261,-0.996083736,-752.3983154,-263.1568298,-0.975896597,-743.4244995,-264.7569275,-0.978822827,-744.7252808
-268.0323486,-0.981235147,-748.707489,-273.5375671,-0.986395121,-753.2130127,-262.5271301,-0.976075172,-744.2019653,-264.1182251,-0.977566481,-745.5041504
-267.3869019,-0.978444874,-749.5018921,-272.8780212,-0.9817518,-754.026062,-261.8957825,-0.975137949,-744.9777222,-263.4772034,-0.976090312,-746.2806396
-266.7399139,-0.975784212,-750.2956848,-272.2167664,-0.976512313,-754.8386841,-261.2630615,-0.975056112,-745.7526855,-262.8334961,-0.975264907,-747.0553589
-266.090744,-0.974489123,-751.087738,-271.553009,-0.974413037,-755.6494141,-260.628479,-0.974565208,-746.526062,-262.1871338,-0.974543512,-747.8277588
-265.4398651,-0.976978242,-751.8786621,-270.8866882,-0.981861055,-756.4586182,-259.993042,-0.97209543,-747.2987061,-261.5382385,-0.973480642,-748.5979614
-264.7868958,-0.97638908,-752.6678467,-270.2181702,-0.980941355,-757.2659912,-259.3556213,-0.971836805,-748.0697021,-260.8868103,-0.973120213,-749.3660278
-264.1314087,-0.974837124,-753.4552307,-269.546936,-0.977166653,-758.0714722,-258.7158813,-0.972507596,-748.8389893,-260.2326355,-0.973160028,-750.131897
-263.4742126,-0.976874411,-754.2417603,-268.8729858,-0.982251942,-758.8760376,-258.0754395,-0.97149688,-749.6074829,-259.5759277,-0.972991467,-750.8955078
-262.8143158,-0.977264076,-755.0267334,-268.1958313,-0.982547343,-759.6795044,-257.4328003,-0.97198081,-750.3739624,-258.9164734,-0.973437428,-751.6567383
-262.1515961,-0.976039469,-755.809967,-267.5154419,-0.978488326,-760.4816284,-256.7877502,-0.973590612,-751.1383057,-258.2541809,-0.974260092,-752.4155273
-261.4859009,-0.978011817,-756.5931396,-266.8301392,-0.983434141,-761.2854614,-256.1416626,-0.972589493,-751.9008179,-257.5888672,-0.974057853,-753.1715088
-260.8171844,-0.977999121,-757.374054,-266.1421509,-0.984126508,-762.0874023,-255.492218,-0.971871734,-752.6607056,-256.9204712,-0.973515213,-753.9249268
-260.1457062,-0.975006253,-758.1524963,-265.4520264,-0.978066981,-762.8873901,-254.839386,-0.971945524,-753.4176025,-256.249115,-0.972758651,-754.6755371
-259.4720612,-0.968597382,-758.9300842,-264.7595825,-0.965689421,-763.6872559,-254.1845398,-0.971505344,-754.1729126,-255.5745392,-0.970740914,-755.4234619
-258.795578,-0.963475496,-759.7056274,-264.0643921,-0.956683457,-764.4853516,-253.5267639,-0.970267534,-754.9259033,-254.8968353,-0.968501389,-756.1688232
-258.1166534,-0.965827346,-760.4787903,-263.3673401,-0.964315474,-765.2813721,-252.8659668,-0.967339218,-755.6762085,-254.2162476,-0.966950417,-756.9112549
-257.4353867,-0.965759575,-761.2504883,-262.6664734,-0.96767962,-766.0755615,-252.2042999,-0.963839531,-756.425415,-253.5326385,-0.964327097,-757.6506348
-256.7511673,-0.963694751,-762.02005,-261.961853,-0.967402816,-766.8674927,-251.5404816,-0.959986687,-757.1726074,-252.8458405,-0.960915625,-758.3869629
-256.0638657,-0.955293208,-762.7879639,-261.2536011,-0.952835381,-767.6580811,-250.8741302,-0.957751036,-757.9178467,-252.1558075,-0.957144022,-759.1206055
-255.3725586,-0.949229926,-763.5532532,-260.5403442,-0.943398356,-768.4462891,-250.2047729,-0.955061495,-758.6602173,-251.4623871,-0.953642368,-759.8509521
-254.6773071,-0.945652306,-764.31604,-259.8222351,-0.939045668,-769.2322388,-249.5323792,-0.952258945,-759.3998413,-250.7656097,-0.950675368,-760.5782471
-253.9792938,-0.94684267,-765.0754089,-259.1021118,-0.943977654,-770.0141602,-248.8564758,-0.949707687,-760.1366577,-250.0656433,-0.949031413,-761.3023682
-253.2765884,-0.94665736,-765.8334045,-258.3773804,-0.945628345,-770.7949829,-248.1757965,-0.947686374,-760.8718262,-249.361145,-0.94744724,-762.0248413
-252.570076,-0.94305715,-766.5890198,-257.6489868,-0.939980447,-771.5739746,-247.4911652,-0.946133852,-761.6040649,-248.6529999,-0.94543004,-762.7443848
